date,country,xborder_liab_nonbanks_usd_mn,yq
1991-12-31,Hong Kong SAR,27020,1991Q4
1992-03-31,Hong Kong SAR,26344,1992Q1
1992-06-30,Hong Kong SAR,28267,1992Q2
1992-09-30,Hong Kong SAR,32432,1992Q3
1992-12-31,Hong Kong SAR,31830,1992Q4
1993-03-31,Hong Kong SAR,34496,1993Q1
1993-06-30,Hong Kong SAR,35613,1993Q2
1993-09-30,Hong Kong SAR,37264,1993Q3
1993-12-31,Hong Kong SAR,38957,1993Q4
1994-03-31,Hong Kong SAR,41272,1994Q1
1994-06-30,Hong Kong SAR,41748,1994Q2
1994-09-30,Hong Kong SAR,45864,1994Q3
1994-12-31,Hong Kong SAR,49679,1994Q4
1995-03-31,Hong Kong SAR,56762,1995Q1
1995-06-30,Hong Kong SAR,61015,1995Q2
1995-09-30,Hong Kong SAR,63815,1995Q3
1995-12-31,Hong Kong SAR,64380,1995Q4
1996-03-31,Hong Kong SAR,66243,1996Q1
1996-06-30,Hong Kong SAR,64798,1996Q2
1996-09-30,Hong Kong SAR,66490,1996Q3
1996-12-31,Hong Kong SAR,67338,1996Q4
1997-03-31,Hong Kong SAR,73627,1997Q1
1997-06-30,Hong Kong SAR,80155,1997Q2
1997-09-30,Hong Kong SAR,80304,1997Q3
1997-12-31,Hong Kong SAR,77487,1997Q4
1998-03-31,Hong Kong SAR,78325,1998Q1
1998-06-30,Hong Kong SAR,76841,1998Q2
1998-09-30,Hong Kong SAR,75253,1998Q3
1998-12-31,Hong Kong SAR,79395,1998Q4
1999-03-31,Hong Kong SAR,78539,1999Q1
1999-06-30,Hong Kong SAR,80003,1999Q2
1999-09-30,Hong Kong SAR,86141,1999Q3
1999-12-31,Hong Kong SAR,84093,1999Q4
2000-03-31,Hong Kong SAR,84054,2000Q1
2000-06-30,Hong Kong SAR,88073,2000Q2
2000-09-30,Hong Kong SAR,86946,2000Q3
2000-12-31,Hong Kong SAR,89343,2000Q4
2001-03-31,Hong Kong SAR,83113,2001Q1
2001-06-30,Hong Kong SAR,82935,2001Q2
2001-09-30,Hong Kong SAR,82307,2001Q3
2001-12-31,Hong Kong SAR,73359,2001Q4
2002-03-31,Hong Kong SAR,62191,2002Q1
2002-06-30,Hong Kong SAR,62908,2002Q2
2002-09-30,Hong Kong SAR,61485,2002Q3
2002-12-31,Hong Kong SAR,60943,2002Q4
2003-03-31,Hong Kong SAR,62450,2003Q1
2003-06-30,Hong Kong SAR,62852,2003Q2
2003-09-30,Hong Kong SAR,66521,2003Q3
2003-12-31,Hong Kong SAR,72679,2003Q4
2004-03-31,Hong Kong SAR,74524,2004Q1
2004-06-30,Hong Kong SAR,78447,2004Q2
2004-09-30,Hong Kong SAR,78895,2004Q3
2004-12-31,Hong Kong SAR,85126,2004Q4
2005-03-31,Hong Kong SAR,84522,2005Q1
2005-06-30,Hong Kong SAR,88963,2005Q2
2005-09-30,Hong Kong SAR,91101,2005Q3
2005-12-31,Hong Kong SAR,96072,2005Q4
2006-03-31,Hong Kong SAR,97708,2006Q1
2006-06-30,Hong Kong SAR,103185,2006Q2
2006-09-30,Hong Kong SAR,107669,2006Q3
2006-12-31,Hong Kong SAR,117618,2006Q4
2007-03-31,Hong Kong SAR,120593,2007Q1
2007-06-30,Hong Kong SAR,134691,2007Q2
2007-09-30,Hong Kong SAR,140696,2007Q3
2007-12-31,Hong Kong SAR,161634,2007Q4
2008-03-31,Hong Kong SAR,167642,2008Q1
2008-06-30,Hong Kong SAR,160735,2008Q2
2008-09-30,Hong Kong SAR,162049,2008Q3
2008-12-31,Hong Kong SAR,163081,2008Q4
2009-03-31,Hong Kong SAR,158181,2009Q1
2009-06-30,Hong Kong SAR,165777,2009Q2
2009-09-30,Hong Kong SAR,173747,2009Q3
2009-12-31,Hong Kong SAR,174503,2009Q4
2010-03-31,Hong Kong SAR,170897,2010Q1
2010-06-30,Hong Kong SAR,170854,2010Q2
2010-09-30,Hong Kong SAR,181691,2010Q3
2010-12-31,Hong Kong SAR,189696,2010Q4
2011-03-31,Hong Kong SAR,198542,2011Q1
2011-06-30,Hong Kong SAR,214847,2011Q2
2011-09-30,Hong Kong SAR,214548,2011Q3
2011-12-31,Hong Kong SAR,220757,2011Q4
2012-03-31,Hong Kong SAR,232867,2012Q1
2012-06-30,Hong Kong SAR,234632,2012Q2
2012-09-30,Hong Kong SAR,248306,2012Q3
2012-12-31,Hong Kong SAR,267339.012,2012Q4
2013-03-31,Hong Kong SAR,267500.995,2013Q1
2013-06-30,Hong Kong SAR,281605.999,2013Q2
2013-09-30,Hong Kong SAR,299565.996,2013Q3
2013-12-31,Hong Kong SAR,310883,2013Q4
2014-03-31,Hong Kong SAR,315471.289,2014Q1
2014-06-30,Hong Kong SAR,337212.548,2014Q2
2014-09-30,Hong Kong SAR,351412.005,2014Q3
2014-12-31,Hong Kong SAR,362080.836,2014Q4
2015-03-31,Hong Kong SAR,372277.784,2015Q1
2015-06-30,Hong Kong SAR,364147.556,2015Q2
2015-09-30,Hong Kong SAR,366231.227,2015Q3
2015-12-31,Hong Kong SAR,381004.671,2015Q4
2016-03-31,Hong Kong SAR,394111.071,2016Q1
2016-06-30,Hong Kong SAR,410751.598,2016Q2
2016-09-30,Hong Kong SAR,442346.246,2016Q3
2016-12-31,Hong Kong SAR,432805.954,2016Q4
2017-03-31,Hong Kong SAR,447825.127,2017Q1
2017-06-30,Hong Kong SAR,456379.108,2017Q2
2017-09-30,Hong Kong SAR,458572.829,2017Q3
2017-12-31,Hong Kong SAR,458206.472,2017Q4
2018-03-31,Hong Kong SAR,484769.091,2018Q1
2018-06-30,Hong Kong SAR,488150.962,2018Q2
2018-09-30,Hong Kong SAR,495495.376,2018Q3
2018-12-31,Hong Kong SAR,503753.303,2018Q4
2019-03-31,Hong Kong SAR,512492.645,2019Q1
2019-06-30,Hong Kong SAR,505636.956,2019Q2
2019-09-30,Hong Kong SAR,490697.217,2019Q3
2019-12-31,Hong Kong SAR,474156.773,2019Q4
2020-03-31,Hong Kong SAR,504260.251,2020Q1
2020-06-30,Hong Kong SAR,513282.144,2020Q2
2020-09-30,Hong Kong SAR,514202.741,2020Q3
2020-12-31,Hong Kong SAR,515825.142,2020Q4
2021-03-31,Hong Kong SAR,513132.618,2021Q1
2021-06-30,Hong Kong SAR,523222.662,2021Q2
2021-09-30,Hong Kong SAR,537195.383,2021Q3
2021-12-31,Hong Kong SAR,534898.91,2021Q4
2022-03-31,Hong Kong SAR,541676.451,2022Q1
2022-06-30,Hong Kong SAR,544407.648,2022Q2
2022-09-30,Hong Kong SAR,554843.053,2022Q3
2022-12-31,Hong Kong SAR,553206.418,2022Q4
2023-03-31,Hong Kong SAR,537226.745,2023Q1
2023-06-30,Hong Kong SAR,569547.218,2023Q2
2023-09-30,Hong Kong SAR,589568.597,2023Q3
2023-12-31,Hong Kong SAR,570663.755,2023Q4
2024-03-31,Hong Kong SAR,612277.729,2024Q1
2024-06-30,Hong Kong SAR,597195.097,2024Q2
2024-09-30,Hong Kong SAR,607751.384,2024Q3
2024-12-31,Hong Kong SAR,596815.337,2024Q4
2025-03-31,Hong Kong SAR,610690.157,2025Q1
1983-12-31,Singapore,20620,1983Q4
1984-03-31,Singapore,21235,1984Q1
1984-06-30,Singapore,22456,1984Q2
1984-09-30,Singapore,22095,1984Q3
1984-12-31,Singapore,21524,1984Q4
1985-03-31,Singapore,21991,1985Q1
1985-06-30,Singapore,22885,1985Q2
1985-09-30,Singapore,24879,1985Q3
1985-12-31,Singapore,28019,1985Q4
1986-03-31,Singapore,28310,1986Q1
1986-06-30,Singapore,29488,1986Q2
1986-09-30,Singapore,31662,1986Q3
1986-12-31,Singapore,33805,1986Q4
1987-03-31,Singapore,36089,1987Q1
1987-06-30,Singapore,36176,1987Q2
1987-09-30,Singapore,39112,1987Q3
1987-12-31,Singapore,41576,1987Q4
1988-03-31,Singapore,40652,1988Q1
1988-06-30,Singapore,42060,1988Q2
1988-09-30,Singapore,42564,1988Q3
1988-12-31,Singapore,47454,1988Q4
1989-03-31,Singapore,49124,1989Q1
1989-06-30,Singapore,46759,1989Q2
1989-09-30,Singapore,51498,1989Q3
1989-12-31,Singapore,55019,1989Q4
1990-03-31,Singapore,57613,1990Q1
1990-06-30,Singapore,62226,1990Q2
1990-09-30,Singapore,65699,1990Q3
1990-12-31,Singapore,66886,1990Q4
1991-03-31,Singapore,63568,1991Q1
1991-06-30,Singapore,61445,1991Q2
1991-09-30,Singapore,63525,1991Q3
1991-12-31,Singapore,63499,1991Q4
1992-03-31,Singapore,62658,1992Q1
1992-06-30,Singapore,63197,1992Q2
1992-09-30,Singapore,62669,1992Q3
1992-12-31,Singapore,63612,1992Q4
1993-03-31,Singapore,63360,1993Q1
1993-06-30,Singapore,61959,1993Q2
1993-09-30,Singapore,61314,1993Q3
1993-12-31,Singapore,62669,1993Q4
1994-03-31,Singapore,62470,1994Q1
1994-06-30,Singapore,61172,1994Q2
1994-09-30,Singapore,65356,1994Q3
1994-12-31,Singapore,65788,1994Q4
1995-03-31,Singapore,71257,1995Q1
1995-06-30,Singapore,73771,1995Q2
1995-09-30,Singapore,74808,1995Q3
1995-12-31,Singapore,80604,1995Q4
1996-03-31,Singapore,88826,1996Q1
1996-06-30,Singapore,87509,1996Q2
1996-09-30,Singapore,94897,1996Q3
1996-12-31,Singapore,95374,1996Q4
1997-03-31,Singapore,102891,1997Q1
1997-06-30,Singapore,107052,1997Q2
1997-09-30,Singapore,109426,1997Q3
1997-12-31,Singapore,113674,1997Q4
1998-03-31,Singapore,114047,1998Q1
1998-06-30,Singapore,114980,1998Q2
1998-09-30,Singapore,112087,1998Q3
1998-12-31,Singapore,113036,1998Q4
1999-03-31,Singapore,118498,1999Q1
1999-06-30,Singapore,118867,1999Q2
1999-09-30,Singapore,119212,1999Q3
1999-12-31,Singapore,119509,1999Q4
2000-03-31,Singapore,120984,2000Q1
2000-06-30,Singapore,120537,2000Q2
2000-09-30,Singapore,121613,2000Q3
2000-12-31,Singapore,121828,2000Q4
2001-03-31,Singapore,115375,2001Q1
2001-06-30,Singapore,115476,2001Q2
2001-09-30,Singapore,115242,2001Q3
2001-12-31,Singapore,113126,2001Q4
2002-03-31,Singapore,111385,2002Q1
2002-06-30,Singapore,111530,2002Q2
2002-09-30,Singapore,113375,2002Q3
2002-12-31,Singapore,117210,2002Q4
2003-03-31,Singapore,118656,2003Q1
2003-06-30,Singapore,119564,2003Q2
2003-09-30,Singapore,119112,2003Q3
2003-12-31,Singapore,126467,2003Q4
2004-03-31,Singapore,115967,2004Q1
2004-06-30,Singapore,115403,2004Q2
2004-09-30,Singapore,117806,2004Q3
2004-12-31,Singapore,124606,2004Q4
2005-03-31,Singapore,131672,2005Q1
2005-06-30,Singapore,131029,2005Q2
2005-09-30,Singapore,133388,2005Q3
2005-12-31,Singapore,138750,2005Q4
2006-03-31,Singapore,140773,2006Q1
2006-06-30,Singapore,154281,2006Q2
2006-09-30,Singapore,154688,2006Q3
2006-12-31,Singapore,170931,2006Q4
2007-03-31,Singapore,178710,2007Q1
2007-06-30,Singapore,195266,2007Q2
2007-09-30,Singapore,190943,2007Q3
2007-12-31,Singapore,230878,2007Q4
2008-03-31,Singapore,235285,2008Q1
2008-06-30,Singapore,229956,2008Q2
2008-09-30,Singapore,223669,2008Q3
2008-12-31,Singapore,214745,2008Q4
2009-03-31,Singapore,213565,2009Q1
2009-06-30,Singapore,226924,2009Q2
2009-09-30,Singapore,228453,2009Q3
2009-12-31,Singapore,228440,2009Q4
2010-03-31,Singapore,224207,2010Q1
2010-06-30,Singapore,217382,2010Q2
2010-09-30,Singapore,226471,2010Q3
2010-12-31,Singapore,231484,2010Q4
2011-03-31,Singapore,242552,2011Q1
2011-06-30,Singapore,248267,2011Q2
2011-09-30,Singapore,241240,2011Q3
2011-12-31,Singapore,243620,2011Q4
2012-03-31,Singapore,190598,2012Q1
2012-06-30,Singapore,192207,2012Q2
2012-09-30,Singapore,203194,2012Q3
2012-12-31,Singapore,205336.997,2012Q4
2013-03-31,Singapore,205716.003,2013Q1
2013-06-30,Singapore,212262,2013Q2
2013-09-30,Singapore,224200.004,2013Q3
2013-12-31,Singapore,230004,2013Q4
2014-03-31,Singapore,227829.006,2014Q1
2014-06-30,Singapore,237084.003,2014Q2
2014-09-30,Singapore,237137.002,2014Q3
2014-12-31,Singapore,239952,2014Q4
2015-03-31,Singapore,232894.593,2015Q1
2015-06-30,Singapore,233340.799,2015Q2
2015-09-30,Singapore,238097.799,2015Q3
2015-12-31,Singapore,230795.296,2015Q4
2016-03-31,Singapore,236112.099,2016Q1
2016-06-30,Singapore,239302.898,2016Q2
2016-09-30,Singapore,237606.497,2016Q3
2016-12-31,Singapore,220648.598,2016Q4
2017-03-31,Singapore,228013.097,2017Q1
2017-06-30,Singapore,231024.408,2017Q2
2017-09-30,Singapore,247762.897,2017Q3
2017-12-31,Singapore,254495.797,2017Q4
2018-03-31,Singapore,246592.695,2018Q1
2018-06-30,Singapore,250300.585,2018Q2
2018-09-30,Singapore,245164.798,2018Q3
2018-12-31,Singapore,246369.796,2018Q4
2019-03-31,Singapore,248631.998,2019Q1
2019-06-30,Singapore,256217.596,2019Q2
2019-09-30,Singapore,262017.904,2019Q3
2019-12-31,Singapore,272648.893,2019Q4
2020-03-31,Singapore,283189.588,2020Q1
2020-06-30,Singapore,281977.793,2020Q2
2020-09-30,Singapore,287099.592,2020Q3
2020-12-31,Singapore,300317.391,2020Q4
2021-03-31,Singapore,301104.286,2021Q1
2021-06-30,Singapore,313316.784,2021Q2
2021-09-30,Singapore,311364.103,2021Q3
2021-12-31,Singapore,309924.384,2021Q4
2022-03-31,Singapore,307381.122,2022Q1
2022-06-30,Singapore,300878.867,2022Q2
2022-09-30,Singapore,295885.535,2022Q3
2022-12-31,Singapore,302622.783,2022Q4
2023-03-31,Singapore,303564.27,2023Q1
2023-06-30,Singapore,301923.352,2023Q2
2023-09-30,Singapore,299895.237,2023Q3
2023-12-31,Singapore,303662.449,2023Q4
2024-03-31,Singapore,300857.834,2024Q1
2024-06-30,Singapore,299402.069,2024Q2
2024-09-30,Singapore,304641.493,2024Q3
2024-12-31,Singapore,298395.039,2024Q4
2025-03-31,Singapore,301487.035,2025Q1
1977-12-31,Switzerland,5092,1977Q4
1978-03-31,Switzerland,4491,1978Q1
1978-06-30,Switzerland,4636,1978Q2
1978-09-30,Switzerland,4665,1978Q3
1978-12-31,Switzerland,5067,1978Q4
1979-03-31,Switzerland,4634,1979Q1
1979-06-30,Switzerland,4760,1979Q2
1979-09-30,Switzerland,5060,1979Q3
1979-12-31,Switzerland,5310,1979Q4
1980-03-31,Switzerland,5082,1980Q1
1980-06-30,Switzerland,5557,1980Q2
1980-09-30,Switzerland,5255,1980Q3
1980-12-31,Switzerland,4718,1980Q4
1981-03-31,Switzerland,4477,1981Q1
1981-06-30,Switzerland,4613,1981Q2
1981-09-30,Switzerland,4370,1981Q3
1981-12-31,Switzerland,4610,1981Q4
1982-03-31,Switzerland,4408,1982Q1
1982-06-30,Switzerland,4573,1982Q2
1982-09-30,Switzerland,5104,1982Q3
1982-12-31,Switzerland,5543,1982Q4
1983-03-31,Switzerland,5609,1983Q1
1983-06-30,Switzerland,5792,1983Q2
1983-09-30,Switzerland,5155,1983Q3
1983-12-31,Switzerland,7323,1983Q4
1984-03-31,Switzerland,7661,1984Q1
1984-06-30,Switzerland,7554,1984Q2
1984-09-30,Switzerland,6919,1984Q3
1984-12-31,Switzerland,7246,1984Q4
1985-03-31,Switzerland,7613,1985Q1
1985-06-30,Switzerland,7606,1985Q2
1985-09-30,Switzerland,8592,1985Q3
1985-12-31,Switzerland,9423,1985Q4
1986-03-31,Switzerland,10677,1986Q1
1986-06-30,Switzerland,11124,1986Q2
1986-09-30,Switzerland,11938,1986Q3
1986-12-31,Switzerland,11567,1986Q4
1987-03-31,Switzerland,13315,1987Q1
1987-06-30,Switzerland,13931,1987Q2
1987-09-30,Switzerland,13569,1987Q3
1987-12-31,Switzerland,16001,1987Q4
1988-03-31,Switzerland,17289,1988Q1
1988-06-30,Switzerland,15755,1988Q2
1988-09-30,Switzerland,13664,1988Q3
1988-12-31,Switzerland,12617,1988Q4
1989-03-31,Switzerland,12937,1989Q1
1989-06-30,Switzerland,13107,1989Q2
1989-09-30,Switzerland,13379,1989Q3
1989-12-31,Switzerland,170457,1989Q4
1990-03-31,Switzerland,183230,1990Q1
1990-06-30,Switzerland,192405,1990Q2
1990-09-30,Switzerland,211191,1990Q3
1990-12-31,Switzerland,216666,1990Q4
1991-03-31,Switzerland,205677,1991Q1
1991-06-30,Switzerland,199096,1991Q2
1991-09-30,Switzerland,207797,1991Q3
1991-12-31,Switzerland,209418,1991Q4
1992-03-31,Switzerland,199086,1992Q1
1992-06-30,Switzerland,207911,1992Q2
1992-09-30,Switzerland,218115,1992Q3
1992-12-31,Switzerland,201221,1992Q4
1993-03-31,Switzerland,197355,1993Q1
1993-06-30,Switzerland,192433,1993Q2
1993-09-30,Switzerland,192484,1993Q3
1993-12-31,Switzerland,185571,1993Q4
1994-03-31,Switzerland,190869,1994Q1
1994-06-30,Switzerland,199790,1994Q2
1994-09-30,Switzerland,206756,1994Q3
1994-12-31,Switzerland,205836,1994Q4
1995-03-31,Switzerland,224983,1995Q1
1995-06-30,Switzerland,228122,1995Q2
1995-09-30,Switzerland,229563,1995Q3
1995-12-31,Switzerland,226239,1995Q4
1996-03-31,Switzerland,231610,1996Q1
1996-06-30,Switzerland,226935,1996Q2
1996-09-30,Switzerland,229183,1996Q3
1996-12-31,Switzerland,231811,1996Q4
1997-03-31,Switzerland,229609,1997Q1
1997-06-30,Switzerland,230624,1997Q2
1997-09-30,Switzerland,234080,1997Q3
1997-12-31,Switzerland,234039,1997Q4
1998-03-31,Switzerland,235257,1998Q1
1998-06-30,Switzerland,238906,1998Q2
1998-09-30,Switzerland,250539,1998Q3
1998-12-31,Switzerland,248317,1998Q4
1999-03-31,Switzerland,284979,1999Q1
1999-06-30,Switzerland,280578,1999Q2
1999-09-30,Switzerland,281225,1999Q3
1999-12-31,Switzerland,286616,1999Q4
2000-03-31,Switzerland,288083,2000Q1
2000-06-30,Switzerland,275573,2000Q2
2000-09-30,Switzerland,273469,2000Q3
2000-12-31,Switzerland,288213,2000Q4
2001-03-31,Switzerland,288850,2001Q1
2001-06-30,Switzerland,284215,2001Q2
2001-09-30,Switzerland,295751,2001Q3
2001-12-31,Switzerland,290169,2001Q4
2002-03-31,Switzerland,283570,2002Q1
2002-06-30,Switzerland,298217,2002Q2
2002-09-30,Switzerland,294218,2002Q3
2002-12-31,Switzerland,305081,2002Q4
2003-03-31,Switzerland,311093,2003Q1
2003-06-30,Switzerland,313500,2003Q2
2003-09-30,Switzerland,314655,2003Q3
2003-12-31,Switzerland,323752,2003Q4
2004-03-31,Switzerland,323313,2004Q1
2004-06-30,Switzerland,319904,2004Q2
2004-09-30,Switzerland,326304,2004Q3
2004-12-31,Switzerland,354136,2004Q4
2005-03-31,Switzerland,350426,2005Q1
2005-06-30,Switzerland,346710,2005Q2
2005-09-30,Switzerland,345174,2005Q3
2005-12-31,Switzerland,355416,2005Q4
2006-03-31,Switzerland,368076,2006Q1
2006-06-30,Switzerland,399364,2006Q2
2006-09-30,Switzerland,412750,2006Q3
2006-12-31,Switzerland,443017,2006Q4
2007-03-31,Switzerland,462889,2007Q1
2007-06-30,Switzerland,482392,2007Q2
2007-09-30,Switzerland,523843,2007Q3
2007-12-31,Switzerland,547651,2007Q4
2008-03-31,Switzerland,573984,2008Q1
2008-06-30,Switzerland,573796,2008Q2
2008-09-30,Switzerland,549047,2008Q3
2008-12-31,Switzerland,509691,2008Q4
2009-03-31,Switzerland,489063,2009Q1
2009-06-30,Switzerland,494866,2009Q2
2009-09-30,Switzerland,499438,2009Q3
2009-12-31,Switzerland,482995,2009Q4
2010-03-31,Switzerland,454423,2010Q1
2010-06-30,Switzerland,442340,2010Q2
2010-09-30,Switzerland,467553,2010Q3
2010-12-31,Switzerland,457894,2010Q4
2011-03-31,Switzerland,473644,2011Q1
2011-06-30,Switzerland,486032,2011Q2
2011-09-30,Switzerland,473893,2011Q3
2011-12-31,Switzerland,462850,2011Q4
2012-03-31,Switzerland,472896,2012Q1
2012-06-30,Switzerland,465162,2012Q2
2012-09-30,Switzerland,480252,2012Q3
2012-12-31,Switzerland,478287,2012Q4
2013-03-31,Switzerland,470877,2013Q1
2013-06-30,Switzerland,482078,2013Q2
2013-09-30,Switzerland,512690.434,2013Q3
2013-12-31,Switzerland,517494.602,2013Q4
2014-03-31,Switzerland,515572.022,2014Q1
2014-06-30,Switzerland,508353.817,2014Q2
2014-09-30,Switzerland,493902.849,2014Q3
2014-12-31,Switzerland,484688.309,2014Q4
2015-03-31,Switzerland,476829.176,2015Q1
2015-06-30,Switzerland,470040.667,2015Q2
2015-09-30,Switzerland,469700.959,2015Q3
2015-12-31,Switzerland,459147.623,2015Q4
2016-03-31,Switzerland,469657.653,2016Q1
2016-06-30,Switzerland,460617.538,2016Q2
2016-09-30,Switzerland,460272.657,2016Q3
2016-12-31,Switzerland,439544.503,2016Q4
2017-03-31,Switzerland,442440.373,2017Q1
2017-06-30,Switzerland,458902.54,2017Q2
2017-09-30,Switzerland,455944.902,2017Q3
2017-12-31,Switzerland,453831.203,2017Q4
2018-03-31,Switzerland,460072.335,2018Q1
2018-06-30,Switzerland,448286.653,2018Q2
2018-09-30,Switzerland,443395.974,2018Q3
2018-12-31,Switzerland,453335.97,2018Q4
2019-03-31,Switzerland,449497.133,2019Q1
2019-06-30,Switzerland,454656.667,2019Q2
2019-09-30,Switzerland,454216.746,2019Q3
2019-12-31,Switzerland,461050.575,2019Q4
2020-03-31,Switzerland,493941.543,2020Q1
2020-06-30,Switzerland,499187.78,2020Q2
2020-09-30,Switzerland,515951.743,2020Q3
2020-12-31,Switzerland,528961.502,2020Q4
2021-03-31,Switzerland,522698.246,2021Q1
2021-06-30,Switzerland,533519.406,2021Q2
2021-09-30,Switzerland,541129.522,2021Q3
2021-12-31,Switzerland,553191.652,2021Q4
2022-03-31,Switzerland,567657.716,2022Q1
2022-06-30,Switzerland,548425.46,2022Q2
2022-09-30,Switzerland,526516.896,2022Q3
2022-12-31,Switzerland,506834.925,2022Q4
2023-03-31,Switzerland,473676.888,2023Q1
2023-06-30,Switzerland,479194.892,2023Q2
2023-09-30,Switzerland,482763.429,2023Q3
2023-12-31,Switzerland,504169.252,2023Q4
2024-03-31,Switzerland,497394.217,2024Q1
2024-06-30,Switzerland,491673.273,2024Q2
2024-09-30,Switzerland,514143.264,2024Q3
2024-12-31,Switzerland,504237.377,2024Q4
2025-03-31,Switzerland,517369.456,2025Q1
