Time Series Search Export,Search term,Search filters,,Last update of Locational banking statistics data,Downloaded at,Source,Source URL,Download URL,About Locational banking statistics
,,TIMESPAN:Timespan,2015-12-06_2025-12-06:,2025-10-30,2025-12-06 23:44 CET,BIS,"https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.L.A.TO1.A.5J.A.SE.N.5J.N?filter=TIMESPAN%3D2015-12-06_2025-12-06","https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.L.A.TO1.A.5J.A.SE.N.5J.N?filter=TIMESPAN%3D2015-12-06_2025-12-06&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/LBS

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,L_MEASURE:Measure,L_POSITION:Balance sheet position,L_INSTR:Type of instruments,L_DENOM:Currency denomination,L_CURR_TYPE:Currency type of reporting country,L_PARENT_CTY:Parent country,L_REP_BANK_TYPE:Type of reporting institutions,L_REP_CTY:Reporting country,L_CP_SECTOR:Counterparty sector,L_CP_COUNTRY:Counterparty country,L_POS_TYPE:Position type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2016-03-31,F:Free,,A:Normal value,52169.262
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2016-06-30,F:Free,,A:Normal value,51927.576
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2016-09-30,F:Free,,A:Normal value,51705.14
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2016-12-31,F:Free,,A:Normal value,38745.953
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2017-03-31,F:Free,38745.922,B:Break,70936.833
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2017-06-30,F:Free,,A:Normal value,81692.69
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2017-09-30,F:Free,89107.804,B:Break,89183.119
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2017-12-31,F:Free,,A:Normal value,74899.781
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2018-03-31,F:Free,,A:Normal value,80729.209
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2018-06-30,F:Free,,A:Normal value,73170.274
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2018-09-30,F:Free,,A:Normal value,85551.509
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2018-12-31,F:Free,,A:Normal value,83590.595
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2019-03-31,F:Free,,A:Normal value,51064.758
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2019-06-30,F:Free,,A:Normal value,56029.633
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2019-09-30,F:Free,54448.081,B:Break,52865.331
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2019-12-31,F:Free,,A:Normal value,53907.633
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2020-03-31,F:Free,,A:Normal value,54281.595
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2020-06-30,F:Free,,A:Normal value,58169.282
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2020-09-30,F:Free,,A:Normal value,58058.957
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2020-12-31,F:Free,,A:Normal value,59440.954
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2021-03-31,F:Free,,A:Normal value,64369.313
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2021-06-30,F:Free,,A:Normal value,69125.478
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2021-09-30,F:Free,,A:Normal value,77563.994
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2021-12-31,F:Free,,A:Normal value,77693.125
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2022-03-31,F:Free,,A:Normal value,133399.357
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2022-06-30,F:Free,,A:Normal value,156054.717
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2022-09-30,F:Free,,A:Normal value,171978.681
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2022-12-31,F:Free,,A:Normal value,180119.812
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2023-03-31,F:Free,,Q:Missing value; suppressed,
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2023-06-30,F:Free,,A:Normal value,184190.826
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2023-09-30,F:Free,,A:Normal value,183800.16
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2023-12-31,F:Free,,A:Normal value,156107.554
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2024-03-31,F:Free,,A:Normal value,155713.238
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2024-06-30,F:Free,,A:Normal value,149287.561
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2024-09-30,F:Free,,A:Normal value,141037.749
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2024-12-31,F:Free,,A:Normal value,117488.416
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2025-03-31,F:Free,,A:Normal value,125837.784
"BIS,WS_LBS_D_PUB,1.0",Q.S.L.A.TO1.A.5J.A.SE.N.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,L:Total liabilities,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",SE:Sweden,"N:Non-banks, total",5J:All countries (total),N:Cross-border,US dollar,Millions,2025-06-30,F:Free,,A:Normal value,124320.134
