I.5B Commercial Banks: Loans and Advances to Non-Residents by Industry,,,,,,,,,,,,,,,,,,,,,,,,,,,S$ MILLION
End of Period,Loans and Advances Including Bills Financing,Loans to Businesses,"Loans to Businesses - Agriculture, Mining, and Quarrying","Loans to Businesses - Agriculture, Mining, and Quarrying - Agriculture and Fishing","Loans to Businesses - Agriculture, Mining, and Quarrying - Mining and Quarrying",Loans to Businesses - Manufacturing,Loans to Businesses - Building and Construction,Loans to Businesses - Building and Construction - Construction,Loans to Businesses - Building and Construction - Real Property and Development of Land,Loans to Businesses - General Commerce,Loans to Businesses - General Commerce - Wholesale Trade,Loans to Businesses - General Commerce - Retail Trade,Loans to Businesses - General Commerce - Accommodation and Food Services Activities,"Loans to Businesses - Transport, Storage and Communication","Loans to Businesses - Transport, Storage and Communication - Transport and Storage","Loans to Businesses - Transport, Storage and Communication - Information and Communications",Loans to Businesses - Financial and Insurance Activities [1],"Loans to Businesses - Professional, Scientific, Technical, Administrative, Support Service Activities",Loans to Businesses - Others,"Loans to Businesses - Others - Electricity, Gas and Water Supply",Loans to Businesses - Others - Other Industries,Consumer Loans,Consumer Loans - Housing and Bridging Loans,Consumer Loans - Natural Persons - Car Loans,Consumer Loans - Natural Persons - Credit Cards,Consumer Loans - Natural Persons - Share Financing,Consumer Loans - Natural Persons - Others
Aug 2025 (P),459646.2,403047.6,11824.9,817.8,11007.1,49195.1,36206,3027.8,33178.2,29701.9,23371.2,2454.5,3876.2,38704.6,19674.2,19030.4,192204.2,14473.9,30737,19878.5,10858.5,56598.5,10163.7,14,132.7,59.4,46228.7
Jul 2025,465882,409680.4,12475.9,843.3,11632.6,48602.6,36085,3059.8,33025.2,30947.9,24721.2,2350.7,3876.1,41169.9,20239.1,20930.8,195089,14739.3,30570.8,19992.6,10578.2,56201.7,10270.1,12.9,131.6,56.5,45730.5
Jun 2025,467037.5,411589.7,13476.3,886.2,12590.1,49988.3,35772,2510.6,33261.3,34306.4,28259.3,2248.2,3798.9,39598.1,20586.2,19011.9,194116.7,14226.2,30105.9,20230.4,9875.5,55447.8,10307,12.6,127.1,57.3,44943.7
May 2025,461054.6,406301.4,14684.7,1032.8,13651.9,49296.7,35392.5,2548.8,32843.6,29959.5,23979.1,2185.2,3795.2,39944.8,21307.4,18637.4,192618.7,14209,30195.6,20553,9642.6,54753.3,10372.9,12.3,124.3,50.4,44193.4
Apr 2025,474363.1,419738.6,14390.2,914.3,13476,54258.6,36100.3,2555,33545.3,31561.3,25405,2340.4,3816,41668.5,22872.1,18796.4,195504.6,15266.6,30988.5,21129.1,9859.5,54624.5,10442.5,12.4,122.6,52.4,43994.6
Mar 2025,481340.2,426628.4,14572,931.8,13640.2,57586,36859.6,2713.2,34146.5,33690.9,27029.8,2456.1,4205,41536.9,23528.2,18008.7,196113.1,15440.3,30829.5,21062,9767.5,54711.8,10572.8,12.2,118.8,55,43953.1
Feb 2025,464333.5,410258.9,14649.2,922.8,13726.4,51132.2,37898.9,2912.5,34986.5,26842.3,20113,2491,4238.3,39618.6,23338.2,16280.3,193937.9,14897.2,31282.6,21588.2,9694.4,54074.7,10603.7,12.2,120.4,53.3,43285.1
Jan 2025,464419.3,411085.9,14586.7,886.2,13700.4,50315.2,37923.1,2769,35154.2,28004.7,21334.8,2414.7,4255.1,39288.5,23055.5,16233.1,193789,14841.6,32337.1,22658.6,9678.5,53333.4,10659.8,12.3,123.4,55.6,42482.4
Dec 2024,475454.8,422157.1,14686.2,930.1,13756.2,57232.2,38068,2516.4,35551.6,29792.2,22955,2519.8,4317.4,40693.6,22739.7,17953.8,193840.5,15356.9,32487.7,22772.4,9715.3,53297.7,10623.6,12.8,124.5,53.5,42483.2
Nov 2024,462387.5,408907.9,14269,890.2,13378.8,50869.8,37694.9,2417.1,35277.7,28465.9,21723.9,2432.7,4309.3,36561.1,22130.5,14430.7,194578.8,14789,31679.5,22763.1,8916.3,53479.6,10699.5,12.6,120.4,47.6,42599.6
Oct 2024,462847.1,409238.3,14386.7,868,13518.7,53008,37530.5,2409.5,35121.1,27529.1,20711.1,2601.7,4216.3,36636.6,21844.8,14791.8,195115.6,14228.2,30803.6,22301.8,8501.8,53608.9,10855.2,12.4,117.7,120.1,42503.5
Sep 2024,460998.2,407804.5,14134.9,987.7,13147.2,57170.2,36768.1,2295.5,34472.7,25909.4,19154.7,2639.6,4115.1,35800.8,21073.6,14727.2,194355,14293.9,29372.2,21291.5,8080.7,53193.7,10950.1,12.2,116.1,225.1,41890.2
Aug 2024,451201.2,398036.8,14308.1,971.7,13336.4,52112.9,37470.8,2433.7,35037.1,24538,17535.2,2677.1,4325.7,36234.3,21566.8,14667.5,189796.8,13825.3,29750.6,21553,8197.6,53164.4,11027.2,12.3,117.6,240.9,41766.5
Jul 2024,457475.5,403622.5,16031,1173.4,14857.6,55280.3,36933,2426.9,34506.1,25775.8,18713.3,2684.9,4377.7,37270.1,22386.8,14883.4,187946.5,14045.1,30340.7,22228.6,8112.2,53853,11183.6,12.4,111.2,293.4,42252.5
Jun 2024,466584.2,412842.2,15668.1,1280.4,14387.7,58770,37421.1,2479.5,34941.6,25430.8,18338.6,2693.7,4398.6,39144.7,22894,16250.7,191890,13637.5,30880.1,22858.3,8021.8,53741.9,11432.8,14.7,112.6,284.9,41897
May 2024,463498.3,410117.8,15834.4,1330.7,14503.8,52804.1,36808.7,2436.2,34372.6,26004.1,18751.2,2934.7,4318.1,39575.2,23237.6,16337.6,194172.5,14125.3,30793.5,23011.9,7781.6,53380.5,11549.9,15.3,109.1,283.7,41422.7
Apr 2024,467443.3,414181.5,16113.9,1334.2,14779.8,54416.3,37806,2488,35318,25810.4,18440.2,3124.9,4245.4,39666.4,22318.3,17348.1,196535.6,14404.2,29428.7,22485.1,6943.6,53261.8,11672.7,15.8,113.8,296.6,41163
Mar 2024,466313.2,413319.5,16180.3,1252.1,14928.2,56159.6,37829.9,2876,34953.9,26077.2,18809.6,3126.8,4140.8,39881.4,22534.1,17347.3,193236,14365.7,29589.4,22814.5,6775,52993.7,11712,16.2,111,342.6,40811.9
Feb 2024,455525.2,402544.7,16062.2,1333,14729.2,52641.1,37557.3,3009.5,34547.8,25155.4,18417.5,2648.3,4089.6,38191.5,22367.6,15823.9,189560.1,13881.3,29495.7,22910.7,6585,52980.5,11751.2,16,107.4,338.1,40767.8
Jan 2024,460807.4,407469.3,16356.1,1294.6,15061.5,54830.5,38108.4,3024.5,35083.9,24709.1,18042.6,2577.6,4088.9,38978.2,22640.8,16337.4,191160.4,14097.7,29228.9,22826,6402.9,53338.1,11822.2,16.3,111.2,343.5,41044.9
Dec 2023,458637.4,404772.8,15952,1338.8,14613.2,59214.4,37695.3,3037.9,34657.4,23474.3,16901.1,2531.6,4041.5,37732.4,21926.3,15806.1,188090.3,14294.1,28320,22232.3,6087.7,53864.6,11906.7,16.4,107.5,384.3,41449.7
Nov 2023,460429.4,406231.9,15889.3,1417.8,14471.5,56702.3,38204.9,2980,35224.9,24589.1,17762.1,2822.5,4004.6,37325.4,21926.8,15398.7,192767.7,13579.8,27173.4,22052.9,5120.5,54197.6,11996.3,16.1,106.7,429.5,41649
Oct 2023,465964.4,411069.9,15998.5,1465.1,14533.5,57706.8,38341.1,2671.3,35669.8,26433.5,19276.9,3043,4113.5,38202.8,21800,16402.8,193338.4,13638,27410.7,22313.5,5097.3,54894.6,12047.7,16.2,109.1,428.9,42292.6
Sep 2023,472033.1,416898.1,16561.7,1536.1,15025.6,61009.9,40171.1,2899.7,37271.4,26446.5,19381,2932.9,4132.6,38746,21785.5,16960.6,193165.6,13025.1,27772.2,22368.7,5403.4,55134.9,12117.3,16,105.6,464.1,42431.8
Aug 2023,467683.2,412055.7,16027.7,1544,14483.7,58726.3,38664,2715,35949,24743.3,17657.7,3015.8,4069.8,38175.4,21301.1,16874.3,195767.9,12491.3,27459.7,22194.5,5265.3,55627.4,12302.8,15.4,104.1,449.9,42755.3
Jul 2023,468310,412888.8,16738,1523.4,15214.7,58331.1,38475.4,2660.8,35814.6,23536,16596.7,2998.7,3940.6,39129.6,21982,17147.6,197219.6,12227.7,27231.4,22175.9,5055.5,55421.2,12360,15.6,111.4,446.8,42487.4
Jun 2023,479080.6,422536.4,17660.6,1634.9,16025.6,60401,39107.5,2736.1,36371.3,24768.4,17610.3,2856.6,4301.5,39461.8,22288.8,17173,201057.3,12413.7,27666.2,22576.6,5089.7,56544.3,12573.7,16.3,111.9,472.1,43370.3
May 2023,470203.1,413113.4,17771.8,1858.7,15913.1,58588.1,38502.5,2736.3,35766.2,23176.6,16389.4,2637.3,4149.8,36885,21664.3,15220.7,197923.6,12505.8,27760.2,22799,4961.2,57089.7,12629.6,16.8,103.3,623.3,43716.7
Apr 2023,470985.1,413639.4,17239,1815.2,15423.8,60708.7,39271.9,2872.9,36399,23852.1,17323.5,2640.3,3888.3,36783.3,21160.7,15622.6,195029.1,12758,27997.3,22439.4,5557.9,57345.8,12647.8,15.9,101,630,43951.1
Mar 2023,472340,414788,17949,1931.8,16017.2,64167.3,38269.2,2648.6,35620.6,23623.5,17026.7,3116.9,3479.9,36165.8,20768.3,15397.5,194626.8,12609.6,27377,21760.4,5616.6,57552,12691.8,16.1,94.4,667.1,44082.7
Feb 2023,472219.9,413503.1,17983.9,1868.6,16115.3,61530.8,38047.8,2741.7,35306.1,22661.3,16192.1,2984.9,3484.4,35934.2,21791.5,14142.7,197848,12306.8,27190.3,22038.8,5151.5,58716.8,12725.2,16.1,96.6,894.4,44984.4
Jan 2023,467340.8,409248.5,17721,1754.4,15966.6,62024.9,37627.1,2769.9,34857.2,22983.3,16408.1,2955.4,3619.8,35662,21126,14536.1,195406.8,11479.3,26344,21183,5161,58092.3,12798,15.1,101.8,886.5,44290.9
Dec 2022,476522.6,417379.7,17961.7,1865.9,16095.8,66375.5,38444.4,2758.4,35686,24324.1,17126.9,3500.9,3696.3,34639.3,21249.4,13390,196547.8,12069.9,27017.1,21680.7,5336.4,59142.9,12848.4,14.4,100.1,772.4,45407.6
Nov 2022,475679.9,415188.1,18575.8,2303.2,16272.6,63592.3,38071.6,2748.9,35322.7,23558,16061.8,3777.2,3719,35740.8,22310.6,13430.2,196078.4,12302.7,27268.5,21947,5321.5,60491.8,12930.9,14.1,94.9,837,46615
Oct 2022,491432.6,428570.9,17732.2,2374.3,15357.9,66277.5,39517.8,2721.7,36796.2,25823.5,18106.7,3941.6,3775.2,35633.5,22236.9,13396.6,203397.6,12469.3,27719.5,22311,5408.5,62861.8,12926.7,14.8,94.2,858.9,48967.2
Sep 2022,510810.9,444422.2,19078.4,2706.3,16372.2,68933.2,39852.5,2669.2,37183.3,26567,18280.4,4646.2,3640.3,36215.3,21960,14255.3,213486.4,12521.7,27767.7,22138.1,5629.7,66388.7,12953.2,15.3,88.5,1044.5,52287.3
Aug 2022,491661.9,426115,18894.3,2360.3,16534,61635.6,39628.8,2681.6,36947.3,26494.1,18474.9,4511.8,3507.3,34539.4,21372,13167.4,203911.9,12354,28656.9,22298.7,6358.2,65546.9,12969.5,15.2,91.2,948.5,51522.5
Jul 2022,490093.7,424340.4,18625.6,2275.8,16349.7,63852.3,39090.4,2786.4,36304.1,26176.5,18362.7,4305,3508.8,34049.4,20754.2,13295.2,201280.2,12729.9,28536.3,22427,6109.3,65753.2,13073.1,15.4,92.1,804.4,51768.3
Jun 2022,503861,436662.3,18890.8,2189.5,16701.3,69360.9,39687.4,2734,36953.3,27356.7,19696.4,4102.2,3558.1,34625.7,20921.5,13704.3,205147.5,12796.6,28796.7,22431.5,6365.3,67198.7,13164.8,15.3,87.8,831.8,53099.1
May 2022,500057.8,432892,17947.2,2247.2,15700,68180.3,40387.4,2802,37585.4,27211.1,19779.7,3829.3,3602.1,34252.8,20951.8,13301,203419.4,13408.6,28085.3,22168.8,5916.5,67165.8,13200.1,15.2,83.9,768.4,53098.2
Apr 2022,503863.4,435618.6,18452.6,2296.5,16156.1,67602.7,40351.6,2820.2,37531.4,27946.1,20482.8,3865,3598.3,34416.9,20508.5,13908.4,206113,13415,27320.8,21466.3,5854.5,68244.8,13234.1,15.4,77.1,675.4,54242.8
Mar 2022,504977.6,436734.6,17289,2246.1,15042.9,70406.2,40404.7,2792.9,37611.8,28037.7,20713.4,3736.3,3587.9,33764.9,19984.7,13780.2,206062.5,13285.8,27483.9,21149.4,6334.5,68243,13288.9,15.5,71,707.5,54160.1
Feb 2022,503866.2,433642.8,17509.2,2308.9,15200.3,66525.3,39386.7,2881.6,36505.2,27282.3,19970.6,3783,3528.8,33049.4,20493.7,12555.7,208607,13389.9,27892.9,21385.4,6507.6,70223.4,13358.8,15.1,67.5,717.8,56064.3
Jan 2022,507778.4,436845.3,18046.9,2297.3,15749.6,67122.3,39239.9,2820.3,36419.6,26350.1,18897.8,3899.9,3552.5,34811.5,20948.4,13863.2,209025.6,13939.1,28310,21795.1,6514.9,70933.1,13426,15.8,70.2,759.2,56662
Dec 2021,508965.7,438295.3,18409.6,2269.3,16140.3,67239.3,38707,2512.4,36194.6,26505.1,19220.2,3602.4,3682.6,35377.8,21670.5,13707.3,210080.9,13952.1,28023.4,21298.4,6725,70670.4,13451.1,16,72.3,760.1,56371
Nov 2021,512871.6,441301.4,18727.8,2351.9,16375.9,68358.1,39428.4,2607.8,36820.6,28133.6,20622.1,3489.6,4021.9,34317.3,22037,12280.3,209971.3,13870.6,28494.5,22023.8,6470.7,71570.2,13480.7,16.2,69.4,768.9,57235.2
Oct 2021,505884.2,434858.3,18546.7,2426.3,16120.4,68529.1,39164.7,2677.3,36487.3,27857.5,20065.1,3486.6,4305.8,36971.8,23947.1,13024.7,204207.9,11947.1,27633.7,21178.6,6455.1,71025.9,13562.5,16.8,67.4,743,56636.1
Sep 2021,511250.8,439534.7,18832.5,2179.6,16652.9,69050.5,38941.5,2733.5,36208.1,28223.2,20432,3457.7,4333.5,37289.3,24836.8,12452.5,206881.6,12530,27786.2,21217.3,6568.9,71716.1,13600.8,16.9,67.2,750.8,57280.6
Aug 2021,509421,438333.8,19626.2,2208.5,17417.8,66407.1,38750.4,2673.3,36077.1,27689.4,20394,3068.9,4226.4,37867,24676.2,13190.7,208749.2,12421.9,26822.7,20502.9,6319.8,71087.2,13704.4,16.2,62.5,711,56593
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 P: Preliminary,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Note: The industry categories are refined according to the Singapore Standard Industrial Classification adopted by the Singapore Department of Statistics. ,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1] Excludes loans to special purpose vehicles for the purpose of covered bond issuances with effect from July 2021 reporting. ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,