I.5A Commercial Banks: Loans and Advances to Residents by Industry,,,,,,,,,,,,,,,,,,,,,,,,,,,S$ MILLION
End of Period,Loans and Advances Including Bills Financing,Loans to Businesses,"Loans to Businesses - Agriculture, Mining, and Quarrying","Loans to Businesses - Agriculture, Mining, and Quarrying - Agriculture and Fishing","Loans to Businesses - Agriculture, Mining, and Quarrying - Mining and Quarrying",Loans to Businesses - Manufacturing ,Loans to Businesses - Building and Construction ,Loans to Businesses - Building and Construction  - Construction,Loans to Businesses - Building and Construction  - Real Property and Development of Land,Loans to Businesses - General Commerce ,Loans to Businesses - General Commerce  - Wholesale Trade,Loans to Businesses - General Commerce  - Retail Trade,Loans to Businesses - General Commerce  - Accommodation and Food Services Activities,"Loans to Businesses - Transport, Storage and Communication","Loans to Businesses - Transport, Storage and Communication - Transport and Storage","Loans to Businesses - Transport, Storage and Communication - Information and Communications",Loans to Businesses - Financial and Insurance Activities  [1],"Loans to Businesses - Professional, Scientific, Technical, Administrative, Support Service Activities",Loans to Businesses - Others ,"Loans to Businesses - Others  - Electricity, Gas and Water Supply",Loans to Businesses - Others  - Other Industries,Consumer Loans ,Consumer Loans  - Housing and Bridging Loans,Consumer Loans  - Natural Persons - Car Loans,Consumer Loans  - Natural Persons - Credit Cards,Consumer Loans  - Natural Persons - Share Financing,Consumer Loans  - Natural Persons - Others
Aug 2025 (P),851726,514578.5,3309.3,1171.3,2138,24779.7,178976,9765.5,169210.5,86876.6,65694.7,7140.2,14041.6,43569.1,30094.8,13474.3,130821.5,15195.6,31050.7,10579.6,20471.1,337147.5,239152.3,8743.9,16779.6,582.2,71889.5
Jul 2025,854019.7,519493.2,3428,1205.9,2222,25502.3,180612.1,9901.2,170710.9,88248,67412.5,7119.3,13716.1,44753.4,30631.5,14121.9,130419.4,15630.6,30899.6,10940.3,19959.4,334526.5,238108.3,8605.9,16559,562.8,70690.5
Jun 2025,853335.7,520738.8,3726.5,1450.5,2276,23937.3,178515.7,9920.8,168594.9,89975.2,68942.9,7278,13754.4,43101,30217.6,12883.4,133397.1,16519.4,31566.6,10470.8,21095.8,332596.9,237173.9,8501.5,16684.1,530.1,69707.4
May 2025,844573.2,515001.7,3713,1638.8,2074.2,23532.9,178809.9,9905,168905,87962.2,67273.5,6975.3,13713.4,41187.1,30543.6,10643.5,132923.6,16475.8,30397.3,10150.4,20246.9,329571.5,235744.4,8358.3,16571.2,486,68411.6
Apr 2025,841923.8,513784.5,3322.6,1383.7,1938.9,23775.8,177823.8,9498.9,168325,86273.5,65451.9,7041.5,13780,41409.8,29931.8,11478,135899.8,16024.7,29254.6,10289.7,18964.9,328139.3,234510,8222,16415,492.3,68500
Mar 2025,846504,519551.4,3558,1506.3,2051.7,24359.2,177820.6,9587.6,168233,93825.1,73178.2,6731.4,13915.6,40115.4,29575.2,10540.2,135573.2,15369.5,28930.5,9949.1,18981.4,326952.5,233618.9,8152.9,16241.5,531.5,68407.7
Feb 2025,841065.7,515914.8,3807.3,1775,2032.3,22423.2,177786.6,9498.6,168288,87480.8,67067.7,6607.7,13805.4,42155.2,30177.5,11977.8,137933.3,14578.5,29749.7,9822.1,19927.6,325150.9,233042.8,8065.3,16163.4,544.9,67334.6
Jan 2025,836281.2,511963.4,3735.9,1813.4,1922.5,21706.1,176227.2,9436.5,166790.7,87925.6,67334.7,6829.9,13761.1,43790.1,32073.9,11716.2,135957.7,15099.9,27521,9548,17972.9,324317.8,232246.6,8015.5,16235.7,543.3,67276.8
Dec 2024,834929.8,510856.1,3991.7,1813.2,2178.5,21500.2,175699.2,9397.8,166301.4,91894.8,71069.4,7033.6,13791.7,43685.3,31897,11788.3,130678.7,16616,26790.2,9139.8,17650.5,324073.7,231727.5,7963.4,16621.5,514.7,67246.6
Nov 2024,819362.5,496637.2,3470.6,1528.2,1942.5,20258.3,176492.7,9561.3,166931.4,86080.5,65498.5,7020.2,13561.8,41106.3,29910.1,11196.1,128243.4,14969.6,26016,9520.8,16495.2,322725.2,231046,7920.2,16402.4,505.3,66851.3
Oct 2024,813055.8,491720,3362.3,1496,1866.2,20333.7,173746.2,9526.8,164219.4,85435.9,64973.3,6867.5,13595.1,40005.1,28398.6,11606.5,128742.1,14234,25860.5,9788.4,16072.1,321335.9,230152.2,7899.5,15940.7,784.8,66558.7
Sep 2024,808823.5,489576.5,3479.8,1667.9,1811.9,20928.3,172153.4,9753.7,162399.7,84393.8,63320.7,6978,14095,38424.5,26832.8,11591.8,129189.5,13937.6,27069.7,9642.1,17427.7,319247,229352.6,7870.1,15587.8,774.8,65661.7
Aug 2024,801368.4,483124,3292.3,1483.2,1809.1,20042.7,171385.4,9758,161627.4,81647,60515.8,7015.2,14115.9,37604.6,27444.5,10160.1,128900.4,14542.6,25709.1,9694.6,16014.5,318244.4,228492.8,7805.5,15452.3,779,65714.9
Jul 2024,802489.8,486331.5,3771.8,1478.2,2293.6,20439.9,170650.6,9799.8,160850.8,85459.6,64352.1,6858.6,14248.9,37445.5,27574.6,9870.9,127753,15171.5,25639.5,9589.7,16049.8,316158.4,226924.2,7751.6,15220,797,65465.5
Jun 2024,804893.4,490241.7,4051.2,1580.5,2470.7,20983.1,169053.4,9887.8,159165.6,89048.3,67904.4,6880.7,14263.2,37634,27556.7,10077.3,130172.9,14974.8,24324,8993.8,15330.2,314651.7,225716.8,7677.5,15220.7,827.9,65208.9
May 2024,798025.4,485149.2,3822.1,1527.4,2294.7,20714.2,169549.5,9834,159715.5,85862,65223.5,6843.2,13795.3,36690,26758,9932,130360.3,13890.7,24260.3,8708.4,15551.9,312876.3,224922.7,7615.5,14878.9,792.8,64666.4
Apr 2024,805647.1,493169,3876.7,1589.6,2287.1,20552.9,169076.1,9946.4,159129.7,87752,67043.5,6865,13843.5,36799.7,26995.4,9804.4,136872.7,14373.9,23865,8993.6,14871.4,312478.1,224825.5,7539.7,14671.4,765.6,64675.9
Mar 2024,807751.7,495346.3,4213,1646.2,2566.8,21974.6,170440.5,9638.4,160802.1,89509,68362.6,6977.7,14168.7,36653.5,26466.5,10186.9,133402.3,14866.6,24286.9,8980.1,15306.8,312405.4,225058.4,7469.9,14609.9,842.1,64425.2
Feb 2024,801477.3,489374.8,4070.9,1727.2,2343.7,20775.5,169637.7,9778.3,159859.4,84380.3,63847.4,6503.6,14029.3,36693.9,26908.9,9785,133161.4,14815.7,25839.4,8827,17012.4,312102.5,225410.5,7413,14469.6,834.5,63974.7
Jan 2024,794288.9,481574.6,4093.8,1768.3,2325.5,21053.9,168130.1,9761.4,158368.7,82710.7,62165.4,6605.3,13940,36024.7,26600.2,9424.4,129722.3,14801.5,25037.8,9408.9,15629,312714.3,225734.8,7411.2,14752.4,823.9,63992
Dec 2023,793635.8,480934.3,4289.9,1784.2,2505.7,22106.8,168426.9,9946.7,158480.2,85283.1,64765.3,6682.5,13835.2,36264.7,26543.2,9721.5,124919.8,15073.9,24569.3,9111.7,15457.6,312701.5,225514.4,7402,14925.6,799.9,64059.6
Nov 2023,792915.6,480856.5,4192.9,1849.3,2343.6,21564.6,168593.9,10034.1,158559.9,84504.9,64105.1,6577.4,13822.5,34581.6,26128.3,8453.2,129897.4,14396.1,23125.1,9584.5,13540.7,312059.2,225126.2,7365.4,14668,803.6,64096.1
Oct 2023,791505.5,480405.5,4009.5,1811.4,2198.1,21201.6,168308.3,10083.4,158224.9,86245.6,65720.4,6725.2,13800,34984,26659.8,8324.2,128966.5,14709.1,21980.9,8982.7,12998.2,311099.9,224357.4,7394.1,13971,782.8,64594.6
Sep 2023,787559.9,477188.9,4133.2,1829.9,2303.3,22490.8,167827.4,10228.2,157599.2,87201.8,67155.4,6649.7,13396.7,34948.2,26473,8475.3,124338.7,14413.4,21835.5,9215.6,12619.9,310371,223720,7393.8,13736.5,905.3,64615.4
Aug 2023,786256.8,475929.5,4050.4,1799.7,2250.7,21530.7,169270.1,10257.5,159012.6,85855.2,65835.7,6709.4,13310.1,35377.1,27042.2,8334.9,125043.6,13376.7,21425.9,8718.1,12707.8,310327.3,223336.8,7407.5,13546.9,965,65071.1
Jul 2023,786433,476963.3,3850.6,1717.7,2132.9,21128.8,169357.5,10127.7,159229.8,86939.6,67057.4,6689,13193.2,37117.7,28417.3,8700.4,122817.7,13298.7,22452.6,9959.2,12493.4,309469.7,222901.5,7391.9,13291.4,960.3,64924.6
Jun 2023,799264.5,489420.9,3774.2,1615.4,2158.8,23547.2,171286.5,10030.4,161256.1,90619.6,70963.9,6678.7,12977,37572.5,28814.8,8757.7,126042.3,13805.9,22772.8,10371.3,12401.6,309843.6,222517.5,7413,13289.2,969.5,65654.4
May 2023,798770.4,489297.8,3619.6,1481.7,2137.9,24325.7,169423.7,9824,159599.6,89326.9,69453,6733.4,13140.5,37172.9,28558.2,8614.6,128316.5,13952.3,23160.3,10281.3,12879,309472.6,222204.9,7436,13070.1,976.1,65785.5
Apr 2023,792441.2,483072.3,3416.1,1399.6,2016.5,23586.7,168799.7,9847.2,158952.6,89063,69344.4,6520.1,13198.5,37880.5,28894.6,8985.8,124781.9,13693.6,21850.7,9531,12319.7,309368.9,221908.9,7449.6,12832.7,990.8,66187
Mar 2023,796846.3,487022.1,3405.7,1368.2,2037.4,24543.3,169296.2,9725.8,159570.4,93661.4,73901.8,6455.5,13304.1,37216.9,28002.2,9214.7,123199.9,13189.1,22509.8,9990.9,12518.9,309824.1,221962.1,7458.6,12614.1,1025.3,66764
Feb 2023,803727.1,492797.1,2884.9,1173.4,1711.5,22254.7,170715.8,9850.8,160864.9,94475.1,74518.7,6626.9,13329.6,37341.8,28194.4,9147.4,125651.3,13452.1,26021.4,10912.1,15109.2,310930.1,222257.4,7444.9,12614.2,1029.7,67583.8
Jan 2023,807099.5,495639.1,2965.7,1280.4,1685.3,23703.2,170079.7,9764,160315.8,95299.7,75305.7,6760.4,13233.6,37221.4,27935.6,9285.7,127111.1,13532.5,25725.9,11174,14551.9,311460.3,222757.8,7490.4,12694.9,1018.7,67498.6
Dec 2022,813482.4,500568.5,3269.9,1403.9,1866,25664.7,168840.1,9844.6,158995.5,101334.5,81060.3,6983,13291.3,38011.4,28526.7,9484.8,124468.7,13172.9,25806.3,12186.8,13619.5,312913.9,222540.7,7574,13178.5,1047.6,68573
Nov 2022,816453.3,503140.6,3655,1740.6,1914.4,25994.5,169117.3,10286.2,158831.2,99843,79751.1,7102,12989.9,38981.6,29400.3,9581.3,124950,13595.5,27003.8,11844.6,15159.1,313312.7,221980.8,7641.3,12831.7,1080.3,69778.7
Oct 2022,826087.3,511398,3899.7,1809.5,2090.2,26881.8,168447.1,10571.1,157876.1,105073.1,84663.3,7093.4,13316.4,39656.8,30031.4,9625.5,127661.4,13558.1,26220.1,11751.4,14468.7,314689.3,221843,7743.6,12316.4,1127.7,71658.7
Sep 2022,838779.6,521909.2,4147.8,1835.4,2312.5,28152,170824.9,10224.7,160600.2,110550.8,90156.2,7125.3,13269.2,40444.6,30678.9,9765.7,126306,13545.1,27938.1,12261.3,15676.9,316870.4,221310.2,7822.2,12126.8,1244.4,74366.9
Aug 2022,842783.7,526990,3925,1675,2250,27356.8,170210.3,10541.3,159668.9,115445.5,95030.9,7128.9,13285.7,40321,30746.4,9574.6,126786.5,14036.1,28908.9,11880.6,17028.3,315793.7,221015,7857.4,11805,1254.3,73862
Jul 2022,837953.8,522679.5,3954,1668.1,2285.9,27343.1,171085.4,10250.2,160835.2,114101.8,93637.2,7160.2,13304.4,40177.4,30575.8,9601.6,124595.8,13792.2,27629.9,11901.2,15728.7,315274.3,220513.8,7906.6,11648.1,1332.9,73872.9
Jun 2022,841495.6,525797.1,4301.9,1984.2,2317.7,29135.8,171112.9,9974.2,161138.7,116056.7,95034.9,7403.2,13618.5,40925.8,30988.8,9937,123893.4,13350.9,27019.7,12416.5,14603.2,315698.5,219939.5,7988.5,11611.1,1308.6,74850.9
May 2022,839722.1,525131.3,4387.7,2178.1,2209.6,28040.3,171475.3,9949,161526.4,118571.7,97200.5,7251.6,14119.5,40511.5,31213.5,9298,120102.5,13674.7,28367.8,12110.4,16257.4,314590.9,219021.5,8052,11379.8,1251.2,74886.4
Apr 2022,841838.7,527648.1,4364.5,2148.8,2215.7,27274.9,171369.1,10045.3,161323.8,121426.4,99982.9,7412.2,14031.2,40755.6,31407.8,9347.8,121706.1,13608.9,27142.7,11731.2,15411.5,314190.6,217996.5,8152.6,11020.9,1259.8,75760.8
Mar 2022,829887.7,517285.6,4765.7,2200.8,2565,26791.4,171872.9,9959.9,161913,118691.8,97188.8,7323.9,14179.1,39500.7,31596.4,7904.4,115768,12973.2,26921.9,11755.3,15166.6,312602.2,217321,8193,10803.1,1218,75067.1
Feb 2022,829483.4,515863.1,4672,2248.2,2423.8,26103.8,168784.5,10011.2,158773.3,114797.5,93319.2,7220.4,14257.9,39927.1,31692.3,8234.8,120570.9,13018.3,27989.1,11638.2,16350.8,313620.3,216689.5,8232.8,10701.4,1277.9,76718.7
Jan 2022,822691,510529.4,4482.6,2147.5,2335.1,25691.5,167595.3,10036.9,157558.4,114401.2,93120.1,7197.3,14083.8,40060.5,31822.1,8238.4,118702.3,12700.5,26895.6,11382.6,15513,312161.5,215681.7,8295.2,10928.1,1291.2,75965.4
Dec 2021,815846.7,504661.2,4277,2052.3,2224.7,25816.7,166032.2,9993.5,156038.8,114116.8,92653.1,7407.2,14056.6,40503.7,32252.5,8251.2,113762.8,12633.1,27518.8,12151.4,15367.4,311185.5,214799.8,8311.2,11205.5,1290.1,75578.9
Nov 2021,810995.5,500917.2,4774.5,2422,2352.6,25072.5,165183.2,10028.5,155154.7,111845.8,90555.8,7059.6,14230.5,42403.4,34558.3,7845,110481.1,13582.7,27574.1,11839.7,15734.4,310078.2,213503.6,8330.6,10961.5,1270.2,76012.3
Oct 2021,808806.7,501701.9,4642.5,2341.4,2301,24709.7,163043.9,10031.8,153012.1,116832.6,95359.4,7217.5,14255.8,42807,34985.8,7821.2,109288.2,13197.2,27181,11930,15250.9,307104.7,212234.2,8361.2,10467.3,1224,74818.1
Sep 2021,808470.7,502651.1,4468.1,2248,2220.1,25108,164666.3,10092.5,154573.8,116023.3,94960,7323.9,13739.4,42996.1,35498.9,7497.2,107774.8,12714.2,28900.3,12327.5,16572.9,305819.6,211188.6,8371.1,10450,1176.2,74633.7
Aug 2021,794506.3,491678.1,4402.2,2305.1,2097.1,24352.2,162951.9,10133.4,152818.6,112224.4,91016.3,7307.8,13900.3,42475.2,35386.6,7088.6,103360.7,12447.7,29463.7,11762.7,17701,302828.2,209864.4,8357.6,10246.5,1145.6,73214.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 P: Preliminary,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Note: The industry categories are refined according to the Singapore Standard Industrial Classification adopted by the Singapore Department of Statistics. ,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1] Excludes loans to special purpose vehicles for the purpose of covered bond issuances with effect from July 2021 reporting.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,