id,quarter,value,log_value
CH,2016 Q1,469657.653,13.05975931040328
CH,2016 Q2,460617.538,13.040323342065891
CH,2016 Q3,460272.657,13.039574325477385
CH,2016 Q4,439544.503,12.993494249229107
CH,2017 Q1,442440.373,13.000060984068
CH,2017 Q2,458902.54,13.036593135342548
CH,2017 Q3,455944.902,13.03012725224875
CH,2017 Q4,453831.203,13.02548060832942
CH,2018 Q1,460072.335,13.039139006102792
CH,2018 Q2,448286.653,13.013188157226532
CH,2018 Q3,443395.974,13.002218496285508
CH,2018 Q4,453335.97,13.024388785203682
CH,2019 Q1,449497.133,13.015884754675474
CH,2019 Q2,454656.667,13.027297835073817
CH,2019 Q3,454216.746,13.02632977719455
CH,2019 Q4,461050.575,13.041263023119747
CH,2020 Q1,493941.543,13.110172455159942
CH,2020 Q2,499187.78,13.120737616571068
CH,2020 Q3,515951.743,13.153768518772479
CH,2020 Q4,528961.502,13.178670933144945
CH,2021 Q1,522698.246,13.166759609042044
CH,2021 Q2,533519.406,13.187250723945244
CH,2021 Q3,541129.522,13.20141394137372
CH,2021 Q4,553191.652,13.223459788275655
CH,2022 Q1,567657.716,13.249273903383235
CH,2022 Q2,548425.46,13.214806651559092
CH,2022 Q3,526516.896,13.174038701209348
CH,2022 Q4,506834.925,13.135940637840854
CH,2023 Q1,473676.888,13.0682806973479
CH,2023 Q2,479194.892,13.079862666294177
CH,2023 Q3,482763.429,13.087282017614886
CH,2023 Q4,504169.252,13.13066730813976
CH,2024 Q1,497394.217,13.117138183826274
CH,2024 Q2,491673.273,13.105569695607846
CH,2024 Q3,514143.264,13.150257229336466
CH,2024 Q4,504237.377,13.130802422285472
CH,2025 Q1,517369.456,13.156512513361825
GB,2016 Q1,4513850,15.322661005856228
GB,2016 Q2,4612778,15.344340836517405
GB,2016 Q3,4607960,15.343295800764633
GB,2016 Q4,4407844,15.298896238989002
GB,2017 Q1,4484002,15.316026509204418
GB,2017 Q2,4640296,15.350288715271192
GB,2017 Q3,4850182,15.394526787982787
GB,2017 Q4,5064327,15.437731814181088
GB,2018 Q1,5213839,15.46682699459454
GB,2018 Q2,4931555,15.41116491210726
GB,2018 Q3,4840809,15.392592413485348
GB,2018 Q4,4923801,15.409591351172482
GB,2019 Q1,4923884,15.409608207926127
GB,2019 Q2,4952258,15.415354192150954
GB,2019 Q3,4863205,15.397208243545748
GB,2019 Q4,4878544,15.400357372655197
GB,2020 Q1,5244404,15.472672161325422
GB,2020 Q2,4945440,15.413976497847004
GB,2020 Q3,5100203,15.444790900823968
GB,2020 Q4,5421254,15.505837711968656
GB,2021 Q1,5462906,15.513491440566813
GB,2021 Q2,5451913,15.51147711422443
GB,2021 Q3,5415734,15.504818978631054
GB,2021 Q4,5517637,15.523460246890856
GB,2022 Q1,5627477,15.54317176468226
GB,2022 Q2,5461453,15.5132254295343
GB,2022 Q3,5335687,15.489928206686224
GB,2022 Q4,5337596,15.49028592230575
GB,2023 Q1,5442770,15.50979868041476
GB,2023 Q2,5404516,15.502745458329896
GB,2023 Q3,5367395,15.495853246363945
GB,2023 Q4,5591763,15.536805180023393
GB,2024 Q1,5765712,15.56743920796218
GB,2024 Q2,5714227,15.558469587970109
GB,2024 Q3,6013720,15.609554083415492
GB,2024 Q4,5854511,15.582723033165726
GB,2025 Q1,6126711,15.628168622323749
HK,2016 Q1,394111.071,12.884388054643386
HK,2016 Q2,410751.598,12.925743926336256
HK,2016 Q3,442346.246,12.999848216382926
HK,2016 Q4,432805.954,12.978044763351392
HK,2017 Q1,447825.127,13.012158093676184
HK,2017 Q2,456379.108,13.031079120286913
HK,2017 Q3,458572.829,13.035874399940303
HK,2017 Q4,458206.472,13.035075173738093
HK,2018 Q1,484769.091,13.091427955516611
HK,2018 Q2,488150.962,13.098379985357601
HK,2018 Q3,495495.376,13.113313300720746
HK,2018 Q4,503753.303,13.129841949045355
HK,2019 Q1,512492.645,13.147041638672208
HK,2019 Q2,505636.956,13.133574212498026
HK,2019 Q3,490697.217,13.103582550572204
HK,2019 Q4,474156.773,13.069293290718973
HK,2020 Q1,504260.251,13.130847784811607
HK,2020 Q2,513282.144,13.148580961268864
HK,2020 Q3,514202.741,13.150372904410375
HK,2020 Q4,515825.142,13.153523114940555
HK,2021 Q1,513132.618,13.148289605363644
HK,2021 Q2,523222.662,13.167762392407276
HK,2021 Q3,537195.383,13.194117149029879
HK,2021 Q4,534898.91,13.189833054753198
HK,2022 Q1,541676.451,13.20242414829934
HK,2022 Q2,544407.648,13.207453598154524
HK,2022 Q3,554843.053,13.226440565349291
HK,2022 Q4,553206.418,13.223486480296186
HK,2023 Q1,537226.745,13.19417552831897
HK,2023 Q2,569547.218,13.252596969758144
HK,2023 Q3,589568.597,13.287146356905575
HK,2023 Q4,570663.755,13.254555444783072
HK,2024 Q1,612277.729,13.32494126411142
HK,2024 Q2,597195.097,13.299999134633564
HK,2024 Q3,607751.384,13.317521169427936
HK,2024 Q4,596815.337,13.299363026268024
HK,2025 Q1,610690.157,13.322345001511335
IE,2016 Q1,327505.93,12.699261440763745
IE,2016 Q2,311258.594,12.648379337624851
IE,2016 Q3,305244.966,12.628869900436476
IE,2016 Q4,285765.589,12.56292713484967
IE,2017 Q1,284195.077,12.557416172186871
IE,2017 Q2,292605.189,12.58657950151891
IE,2017 Q3,302782.797,12.620770985853568
IE,2017 Q4,291589.891,12.583103611163176
IE,2018 Q1,302603.141,12.620177460322177
IE,2018 Q2,288419.606,12.572171664051748
IE,2018 Q3,283513.327,12.555014409863405
IE,2018 Q4,337206.952,12.728452121741915
IE,2019 Q1,371514.478,12.825343114116777
IE,2019 Q2,384537.604,12.859796862885675
IE,2019 Q3,400905.331,12.90148059612263
IE,2019 Q4,407333.923,12.917388577671362
IE,2020 Q1,448358.513,13.013348443598174
IE,2020 Q2,438209.814,12.990453102058847
IE,2020 Q3,448483.482,13.01362713037133
IE,2020 Q4,517358.497,13.1564913309825
IE,2021 Q1,495202.4,13.112721846867435
IE,2021 Q2,496551.122,13.115441721920131
IE,2021 Q3,490327.392,13.102828593914793
IE,2021 Q4,447124.392,13.01059211676168
IE,2022 Q1,477805.876,13.076959811830875
IE,2022 Q2,446610.621,13.009442400013157
IE,2022 Q3,496682.426,13.115706118951483
IE,2022 Q4,499528.803,13.121420539071924
IE,2023 Q1,523193.441,13.167706542731562
IE,2023 Q2,536900.423,13.193567924266562
IE,2023 Q3,537651.639,13.19496611826562
IE,2023 Q4,521471.275,13.164409470410238
IE,2024 Q1,519837.098,13.161270768400426
IE,2024 Q2,524916.262,13.17099402789975
IE,2024 Q3,568501.882,13.250759902633387
IE,2024 Q4,556407.078,13.229255460014496
IE,2025 Q1,604471.945,13.312110537703585
NL,2016 Q1,1196083.358,13.994562908388383
NL,2016 Q2,1220392.9,14.014683414043061
NL,2016 Q3,1165532.051,13.968688236865336
NL,2016 Q4,1046032.995,13.86051546708656
NL,2017 Q1,1078016.33,13.89063317875935
NL,2017 Q2,1117442.494,13.926553144637944
NL,2017 Q3,1104452.506,13.914860300465069
NL,2017 Q4,1092293.687,13.90379034326719
NL,2018 Q1,1099280.861,13.910166761245288
NL,2018 Q2,1079530.83,13.892037088047479
NL,2018 Q3,1068466.002,13.881734534798062
NL,2018 Q4,1019794.25,13.835111449226835
NL,2019 Q1,1061931.402,13.87559988547745
NL,2019 Q2,1125479.724,13.933719924062252
NL,2019 Q3,1149465.828,13.954807895035797
NL,2019 Q4,1123560.573,13.93201328370692
NL,2020 Q1,1217477.869,14.01229195636094
NL,2020 Q2,1224700.666,14.018207017815877
NL,2020 Q3,1247009.765,14.036259055425418
NL,2020 Q4,1233217.108,14.025136847749025
NL,2021 Q1,1280353.918,14.062647096114652
NL,2021 Q2,1248415.345,14.037385581036638
NL,2021 Q3,1264570.535,14.050243124477541
NL,2021 Q4,1209560.497,14.005767625970686
NL,2022 Q1,1253063.143,14.041101626064204
NL,2022 Q2,1316458.807,14.090455967645449
NL,2022 Q3,1315551.563,14.089766575197553
NL,2022 Q4,1432480.453,14.174918082102714
NL,2023 Q1,1426248.842,14.170558368238725
NL,2023 Q2,1466735.648,14.198549841841649
NL,2023 Q3,1461944.962,14.19527827289241
NL,2023 Q4,1411454.473,14.160131271816143
NL,2024 Q1,1420996.672,14.166869065063828
NL,2024 Q2,1421113.707,14.166951422878592
NL,2024 Q3,1497661.731,14.21941560380787
NL,2024 Q4,1377375.316,14.135690301211959
NL,2025 Q1,1376066.681,14.134739756330347
SG,2016 Q1,236112.099,12.372061966995682
SG,2016 Q2,239302.898,12.385485384144907
SG,2016 Q3,237606.497,12.378371210372872
SG,2016 Q4,220648.598,12.30432666072328
SG,2017 Q1,228013.097,12.337158349269249
SG,2017 Q2,231024.408,12.35027864625972
SG,2017 Q3,247762.897,12.420227507345919
SG,2017 Q4,254495.797,12.44703960010157
SG,2018 Q1,246592.695,12.41549324640257
SG,2018 Q2,250300.585,12.4304178146125
SG,2018 Q3,245164.798,12.40968590830064
SG,2018 Q4,246369.796,12.414588921958986
SG,2019 Q1,248631.998,12.4237291625676
SG,2019 Q2,256217.596,12.453782346804548
SG,2019 Q3,262017.904,12.476168116286306
SG,2019 Q4,272648.893,12.515940140195589
SG,2020 Q1,283189.588,12.55387187458911
SG,2020 Q2,281977.793,12.549583598592497
SG,2020 Q3,287099.592,12.567584445000518
SG,2020 Q4,300317.391,12.612595164382494
SG,2021 Q1,301104.286,12.615211948842113
SG,2021 Q2,313316.784,12.654970047161932
SG,2021 Q3,311364.103,12.6487182555651
SG,2021 Q4,309924.384,12.644083624126733
SG,2022 Q1,307381.122,12.635843696359599
SG,2022 Q2,300878.867,12.614463027516283
SG,2022 Q3,295885.535,12.597727952435038
SG,2022 Q4,302622.783,12.620242368315136
SG,2023 Q1,303564.27,12.62334862983083
SG,2023 Q2,301923.352,12.617928462819497
SG,2023 Q3,299895.237,12.611188482650327
SG,2023 Q4,303662.449,12.62367199834471
SG,2024 Q1,300857.834,12.61439311986407
SG,2024 Q2,299402.069,12.60954266143143
SG,2024 Q3,304641.493,12.626890931439725
SG,2024 Q4,298395.039,12.60617352183842
SG,2025 Q1,301487.035,12.616482292566404
